Affiliation0,Affiliation1,Affiliation2,Affiliation3,Affiliation4,Affiliation5,Affiliation6,Affiliation7,Affiliation8,Affiliation9,citations_average,predicted_citations
204.25,21.927777777777774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
0.0,16.017857142857142,8.875,83.36850649350649,0.0,0.0,0.0,0.0,0.0,0.0,8.875,101.11850649350649
0.0,40.77521008403361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375
0.0,401.7116661116661,774.5677407730841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.75,894.3177407730841
0.0,14552.957722869181,5950.874579459493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.75,6012.624579459493
0.0,14552.957722869181,144.03373015873018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.875,149.90873015873018
1.875,84.26958874458875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,1.875
44.41666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,1.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,6.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.125,6.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,4.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375,1.375
31.625,158.34747474747473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.625,31.625
20.2479797979798,53.83380230880232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,7.25
145.88508653182566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.75
0.0,129.73055555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,2.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,4.75
2096.45733129793,14552.957722869181,246.5755475604547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,249.7005475604547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.75,114.75
62.11071428571429,62.11071428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,2.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.875,9.875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.0,1209.4867778772953,1209.4867778772953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,1217.7367778772953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,4.75
668.4091843828686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,1.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75
20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,19.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5
456.8821888256671,456.8821888256671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.75,34.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.875,23.875
1368.5905462184874,52.35741758241758,90.56944444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.375,103.94444444444444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,2.25
13.441176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,11.5
668.4091843828686,7.0,668.4091843828686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,674.4091843828686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5
14552.957722869181,62.11071428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875,6.875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
62.20205627705628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,10.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
2.625,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,2.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,8.75
0.0,44.63333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.375,10.375
1817.6835613847225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.125,6.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375,2.375
5950.874579459493,86.82936507936508,105.075,355.53314185814185,0.0,0.0,0.0,0.0,0.0,0.0,9.5,470.10814185814183
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
774.5677407730841,1530.8313153926495,830.7129648024577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.125,847.8379648024577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
65.625,1209.4867778772953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.625,46.625
192.91349206349207,7.107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,3.25
205.5926836321573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5
0.0,44.41666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875
1817.6835613847225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.75
2.7019230769230766,18.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625
15.535714285714285,12.25,2199.466787176644,105.93571428571428,0.0,0.0,0.0,0.0,0.0,0.0,12.25,2317.6525014623585
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,1.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375,1.375
192.91349206349207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,7.25
337.7310273060273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5
34.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,1.875
3.0,16.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
438.8197330447331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.625,3.625
3.892857142857143,36.48541809068125,1817.6835613847225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1819.6835613847225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375
143.36111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.625,49.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,5.75
337.7310273060273,355.53314185814185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.375,11.375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,6.75
90.17803030303031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,1.625
0.0,32.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,1.625
324.99175824175825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75
0.0,37.68614718614719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,3.75
0.0,9.375,105.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.375,114.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875,2.875
5950.874579459493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,1.125
1817.6835613847225,62.11071428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375,6.375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,10.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5
1530.8313153926495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.375,58.375
45.21666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,16.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,2.125
14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.125,21.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.375,34.375
1817.6835613847225,0.0,18.944444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.944444444444443
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.875,24.875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.375,7.375
25.69246031746032,905.5529761904762,78.34397546897547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.375,91.71897546897547
5950.874579459493,82.11558441558441,62.20205627705628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,63.07705627705628
14552.957722869181,246.5755475604547,122.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.875,137.8
2199.466787176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375,2.375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,12.25
2199.466787176644,6.522000777000777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,4.625
5950.874579459493,905.5529761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.125,8.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,22.25
2199.466787176644,2199.466787176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.125,27.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75
58.19491341991342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,1.875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25
158.9628787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,2.625
86.82936507936508,5.0,355.53314185814185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,360.53314185814185
1.75,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25
668.4091843828686,668.4091843828686,668.4091843828686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.125,697.5341843828686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,9.5
100.6504499155815,100.6504499155815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375,1.375
0.0,129.73055555555555,8.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.375,16.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
37.68614718614719,95.31785714285715,82.11558441558441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,91.11558441558441
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,3.25
5950.874579459493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,9.5
188.44451659451659,188.44451659451659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,10.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
68.19180819180819,68.19180819180819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,2.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5
14552.957722869181,264.9733959690195,816.9869038208168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,833.4869038208168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,2.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375,6.375
19.625,52.75833333333334,438.8197330447331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.625,458.4447330447331
3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,3.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.375,49.375
58.517882117882124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,6.75
141.4625,3.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875,3.875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625
3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.375,8.375
14552.957722869181,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,5.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.375,15.375
2199.466787176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75
56.14087301587301,60.893181818181816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.125,7.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375
44.41666666666667,95.31785714285715,82.11558441558441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.375,95.49058441558441
82.11558441558441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,4.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,2.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,15.5
44.63333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.625,7.625
1530.8313153926495,65.82467532467533,35.41666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.142857142857142,44.55952380952381
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.571428571428577,21.571428571428577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.428571428571429,9.428571428571429
37.68614718614719,95.31785714285715,82.11558441558441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.428571428571429,86.54415584415584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.142857142857143,4.142857142857143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8571428571428568,2.8571428571428568
192.91349206349207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7142857142857135,6.7142857142857135
5.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.571428571428571,5.571428571428571
456.8821888256671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.857142857142858,11.857142857142858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.142857142857142,9.142857142857142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,1.2857142857142858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.142857142857143,4.142857142857143
105.93571428571428,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.714285714285714,9.714285714285714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
830.7129648024577,14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.857142857142857,4.857142857142857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7142857142857135,3.7142857142857135
0.0,47.385714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142857142857142,8.142857142857142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85714285714285,45.85714285714285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.42857142857143,32.42857142857143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.571428571428572,3.571428571428572
1.5357142857142858,36.36074561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,1.2857142857142858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855
0.0,100.6504499155815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.857142857142858,11.857142857142858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.857142857142854,36.857142857142854
14.142857142857142,1817.6835613847225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.142857142857142,14.142857142857142
456.8821888256671,98.39583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.285714285714286,8.285714285714286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.714285714285715,22.714285714285715
1.1428571428571428,62.11071428571429,62.11071428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,63.25357142857143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,2.4285714285714284
150.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.571428571428571,4.571428571428571
0.0,1200.748832149217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428568,1.8571428571428568
35.41666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8571428571428568,3.8571428571428568
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0
668.4091843828686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.571428571428571,9.571428571428571
337.7310273060273,2096.45733129793,258.21817071817065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,260.9324564324564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,2.142857142857143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857
0.0,144.03373015873018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.714285714285714,9.714285714285714
151.96428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.714285714285714,9.714285714285714
6.2857142857142865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2857142857142865,6.2857142857142865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428568,1.8571428571428568
0.0,1200.748832149217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.428571428571427,21.428571428571427
14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.85714285714286,76.85714285714286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.571428571428571,7.571428571428571
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7142857142857135,3.7142857142857135
7.684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,2.2857142857142856
2.8571428571428568,2.8571428571428568,22.896103896103895,22.896103896103895,0.0,0.0,0.0,0.0,0.0,0.0,2.8571428571428568,48.649350649350644
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7142857142857135,6.7142857142857135
14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.57142857142857,31.57142857142857
456.8821888256671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.4285714285714286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,1.2857142857142858
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,1.2857142857142858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,2.7142857142857144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8571428571428568,2.8571428571428568
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.4285714285714286
46.595238095238095,0.0,25.205357142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,26.63392857142857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,1.7142857142857142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.857142857142858,17.857142857142858
774.5677407730841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.4285714285714286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.857142857142858,15.857142857142858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142857142857143,5.142857142857143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8571428571428568,3.8571428571428568
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285714285714286,10.285714285714286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.428571428571429,4.428571428571429
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8571428571428568,3.8571428571428568
13.0,13.0,21.505555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,34.50555555555556
3.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,3.4285714285714284
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571
830.7129648024577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.285714285714285,17.285714285714285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.4285714285714286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143
7.107142857142857,264.9733959690195,1209.4867778772953,3.8571428571428568,0.0,0.0,0.0,0.0,0.0,0.0,3.8571428571428568,1217.201063591581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
21.857142857142858,15.857142857142858,108.10714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.857142857142858,123.96428571428572
5.619047619047619,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857
14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57142857142857,32.57142857142857
