Author0,Author1,Author2,Author3,Author4,Author5,Author6,Author7,Author8,Author9,Author10,Author11,Author12,Author13,Author14,Author15,Author16,Author17,citations_average,predicted_citations
13.922727272727274,13.86888111888112,9.172727272727272,6.2727272727272725,137.78622919564094,,,,,,,,,,,,,,6.2727272727272725,159.50441101382276
8.97272727272727,71.51024361259654,,,,,,,,,,,,,,,,,7.272727272727272,7.272727272727272
6.334887334887334,137.78622919564094,,,,,,,,,,,,,,,,,2.4545454545454546,2.4545454545454546
20.2479797979798,48.93607503607504,,,,,,,,,,,,,,,,,4.909090909090909,4.909090909090909
221.23146853146852,213.4212121212121,102.81565656565657,760.5961806468384,,,,,,,,,,,,,,,8.454545454545455,871.8663826670405
51.42929292929293,542.120165945166,,,,,,,,,,,,,,,,,35.81818181818182,35.81818181818182
308.6363636363636,36.76136363636364,,,,,,,,,,,,,,,,,26.63636363636364,26.63636363636364
8.363636363636363,10.988636363636363,,,,,,,,,,,,,,,,,8.363636363636363,8.363636363636363
67.6993006993007,116.87858646653326,,,,,,,,,,,,,,,,,13.545454545454545,13.545454545454545
2.9545454545454546,2.4545454545454546,2.4545454545454546,2.9545454545454546,,,,,,,,,,,,,,,2.4545454545454546,7.863636363636363
6.620454545454546,149.63632756132756,86.35656565656565,,,,,,,,,,,,,,,,1.5454545454545454,87.9020202020202
40.54545454545455,297.3787878787879,40.54545454545455,316.4078069377984,,,,,,,,,,,,,,,40.54545454545455,397.4987160287075
0.8181818181818182,9.752092352092351,0.8181818181818182,3.8181818181818183,,,,,,,,,,,,,,,0.8181818181818182,5.454545454545455
95.67803030303031,34.81818181818182,82.81818181818181,,,,,,,,,,,,,,,,34.81818181818182,117.63636363636363
30.71212121212121,30.27219251336898,2817.286557672966,,,,,,,,,,,,,,,,2.636363636363636,2819.9229213093295
0.703030303030303,,,,,,,,,,,,,,,,,,0.6363636363636364,0.6363636363636364
25.272727272727273,24.272727272727273,24.272727272727273,24.272727272727273,,,,,,,,,,,,,,,24.272727272727273,72.81818181818181
16.009090909090908,,,,,,,,,,,,,,,,,,3.9090909090909087,3.9090909090909087
5.237762237762238,4.545454545454546,,,,,,,,,,,,,,,,,4.545454545454546,4.545454545454546
233.68646353646358,174.61807040998215,57.78409090909091,128.3479797979798,24.0,,,,,,,,,,,,,,22.272727272727273,232.404797979798
13.2,71.42885154061625,,,,,,,,,,,,,,,,,13.2,13.2
1.3,1.3,9.752092352092351,,,,,,,,,,,,,,,,1.3,11.052092352092352
0.3,174.03462991257112,,,,,,,,,,,,,,,,,0.3,0.3
234.4,5.4,5.4,,,,,,,,,,,,,,,,5.4,10.8
82.79547101449275,213.4212121212121,849.0443076832008,19.5,,,,,,,,,,,,,,,6.0,874.5443076832008
1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0
40.44615384615385,709.7499278499279,,,,,,,,,,,,,,,,,8.0,8.0
48.93607503607504,20.2479797979798,,,,,,,,,,,,,,,,,1.2,1.2
2.9,2.9,849.0443076832008,40.24313725490196,,,,,,,,,,,,,,,2.9,892.1874449381028
19.828571428571426,180.7903762903763,,,,,,,,,,,,,,,,,8.6,8.6
28.234271284271284,5.342857142857143,,,,,,,,,,,,,,,,,3.2,3.2
10.5,15.0,10.5,10.5,,,,,,,,,,,,,,,10.5,31.5
23.5,33.276262626262636,,,,,,,,,,,,,,,,,8.9,8.9
114.2,26.741666666666667,12.7,12.7,39.12962962962963,,,,,,,,,,,,,,12.7,77.22962962962963
0.5,378.24669595110777,0.5,0.5,0.5,0.5,,,,,,,,,,,,,0.5,2.5
116.13333333333333,586.6676379176379,87.96666666666667,,,,,,,,,,,,,,,,2.8,90.76666666666667
23.8,23.8,23.8,28.96666666666667,23.8,,,,,,,,,,,,,,23.8,100.36666666666666
0.0,12.882308609265133,0.0,,,,,,,,,,,,,,,,0.0,0.0
1.5,7.0,7.0,9.755555555555556,15.965079365079365,,,,,,,,,,,,,,1.5,34.22063492063492
46.66904761904761,0.8,65.86527777777776,,,,,,,,,,,,,,,,0.8,66.66527777777776
12.75,4.5,,,,,,,,,,,,,,,,,4.5,4.5
2.5,2466.6358350799533,,,,,,,,,,,,,,,,,2.5,2.5
86.00948879551821,0.1,,,,,,,,,,,,,,,,,0.1,0.1
2.9,13.922727272727274,2.9,9.172727272727272,137.78622919564094,,,,,,,,,,,,,,2.9,152.7589564683682
7.166666666666667,1.5,1.5,7.166666666666667,,,,,,,,,,,,,,,1.5,10.166666666666668
6.620454545454546,149.63632756132756,86.35656565656565,,,,,,,,,,,,,,,,2.7,89.05656565656565
0.3,0.3,0.3,5.114239926739927,,,,,,,,,,,,,,,0.3,5.714239926739927
1.0,1.7777777777777777,,,,,,,,,,,,,,,,,1.0,1.0
129.20833333333331,119.04166666666667,97.17698412698414,,,,,,,,,,,,,,,,15.9,113.07698412698414
7.7875,6.1,8.175611888111888,,,,,,,,,,,,,,,,6.1,14.275611888111888
1.5,178.92525252525252,27.58333333333333,,,,,,,,,,,,,,,,1.5,29.08333333333333
180.7903762903763,84.90357142857144,92.1762987012987,,,,,,,,,,,,,,,,17.9,110.0762987012987
14.95,114.79191919191919,,,,,,,,,,,,,,,,,7.2,7.2
4.1,,,,,,,,,,,,,,,,,,4.1,4.1
84.90357142857144,19.828571428571426,64.91666666666667,,,,,,,,,,,,,,,,9.3,74.21666666666667
13.484615384615385,13.484615384615385,,,,,,,,,,,,,,,,,1.1,1.1
17.55,111.66904761904762,,,,,,,,,,,,,,,,,7.3,7.3
259.7137362637363,160.46190191387558,,,,,,,,,,,,,,,,,8.2,8.2
3.9,37.4,3.9,3.9,,,,,,,,,,,,,,,3.9,11.7
19.55,213.4212121212121,,,,,,,,,,,,,,,,,2.3,2.3
2.8,136.60555555555558,,,,,,,,,,,,,,,,,2.8,2.8
20.65,7.4,20.65,2817.286557672966,,,,,,,,,,,,,,,7.4,2845.336557672966
34.28333333333333,7.7,174.03462991257112,,,,,,,,,,,,,,,,7.7,181.7346299125711
117.6,2.1,19.1,,,,,,,,,,,,,,,,2.1,21.200000000000003
90.56385281385282,84.21500434464056,,,,,,,,,,,,,,,,,2.1,2.1
2.4,2.4,16.596969696969694,,,,,,,,,,,,,,,,2.4,18.996969696969693
0.8,0.8,17.581988304093564,,,,,,,,,,,,,,,,0.8,18.381988304093564
77.4685286935287,2817.286557672966,,,,,,,,,,,,,,,,,16.4,16.4
8.3,4.168421052631579,3.8,17.369444444444447,3.8,3.8,6.5,,,,,,,,,,,,3.8,39.06944444444444
29.442857142857143,51.650000000000006,320.47694380782616,,,,,,,,,,,,,,,,14.3,334.77694380782617
20.7,4.2,5.892307692307693,97.178869897508,,,,,,,,,,,,,,,4.2,107.2711775898157
31.368840579710145,4.3,53.60357142857143,,,,,,,,,,,,,,,,4.3,57.903571428571425
1.2,2.3666666666666667,26.052155091285524,,,,,,,,,,,,,,,,1.2,27.252155091285523
12.1,16.009090909090908,55.564285714285724,,,,,,,,,,,,,,,,12.1,67.66428571428573
8.166666666666668,7.166666666666667,7.166666666666667,,,,,,,,,,,,,,,,2.5,9.666666666666668
9.5,19.214285714285715,,,,,,,,,,,,,,,,,9.5,9.5
1.0,20.89047619047619,20.39047619047619,,,,,,,,,,,,,,,,1.0,21.39047619047619
1.9,1.9,4.723529411764706,155.7602185125489,1.9,,,,,,,,,,,,,,1.9,164.28374792431362
160.46190191387558,11.336363636363638,5.7,1447.908374958375,760.5961806468384,,,,,,,,,,,,,,5.7,2219.9045556052133
7.25,7.944444444444445,4.5,,,,,,,,,,,,,,,,4.5,9.0
23.7,221.23146853146852,760.5961806468384,,,,,,,,,,,,,,,,8.2,768.7961806468385
63.95,71.31919191919192,,,,,,,,,,,,,,,,,27.2,27.2
30.225,65.86527777777776,31.89285714285714,,,,,,,,,,,,,,,,1.1,32.99285714285714
15.3,43.02777777777778,71.42885154061625,,,,,,,,,,,,,,,,10.3,81.72885154061625
15.366666666666665,85.32467532467533,97.17698412698414,69.14047619047619,,,,,,,,,,,,,,,12.7,179.01746031746032
4.1,127.68194444444444,,,,,,,,,,,,,,,,,4.1,4.1
8.4,108.59764402264402,,,,,,,,,,,,,,,,,8.4,8.4
3.1,3.1,3.1,,,,,,,,,,,,,,,,3.1,6.2
0.0,27.458585858585863,23.680808080808085,,,,,,,,,,,,,,,,0.0,23.680808080808085
263.9230769230769,162.97916666666669,2817.286557672966,,,,,,,,,,,,,,,,40.0,2857.286557672966
174.03462991257112,12.274999999999999,,,,,,,,,,,,,,,,,2.2,2.2
100.85555555555557,239.91991537873892,,,,,,,,,,,,,,,,,2.3,2.3
0.4,0.4,5.179885792397919,,,,,,,,,,,,,,,,0.4,5.57988579239792
0.8,41.88160703751448,,,,,,,,,,,,,,,,,0.8,0.8
5.666666666666667,2817.286557672966,140.34722222222223,,,,,,,,,,,,,,,,1.0,141.34722222222223
272.68333333333334,722.8543007817028,56.63846153846153,,,,,,,,,,,,,,,,7.1,63.73846153846153
23.255555555555556,,,,,,,,,,,,,,,,,,0.7,0.7
4.3,4.3,4.3,4.3,4.58,4.3,4.3,,,,,,,,,,,,4.3,26.08
129.925,52.56666666666667,,,,,,,,,,,,,,,,,7.8,7.8
37.45,27.783333333333335,,,,,,,,,,,,,,,,,16.7,16.7
2.2,2.2,5.4,,,,,,,,,,,,,,,,2.2,7.6000000000000005
39.7,44.03333333333334,,,,,,,,,,,,,,,,,34.7,34.7
6.7,6.7,70.2070054945055,6.7,8.45,57.93611111111111,,,,,,,,,,,,,6.7,149.9931166056166
6.128571428571428,30.258333333333333,74.01666666666667,,,,,,,,,,,,,,,,3.7,77.71666666666667
10.18888888888889,,,,,,,,,,,,,,,,,,5.3,5.3
5.2,5.2,,,,,,,,,,,,,,,,,5.2,5.2
6.9424242424242415,30.27219251336898,2817.286557672966,,,,,,,,,,,,,,,,1.2,2818.486557672966
10.61111111111111,19.822649572649574,,,,,,,,,,,,,,,,,3.3,3.3
15.638961038961039,55.775,,,,,,,,,,,,,,,,,6.4,6.4
4.157142857142857,40.44615384615385,5.4818181818181815,67.829436407009,,,,,,,,,,,,,,,1.3,74.61125458882718
71.42885154061625,16.105194805194806,26.981818181818184,,,,,,,,,,,,,,,,3.8,30.781818181818185
2.1,23.195238095238096,55.24069264069264,,,,,,,,,,,,,,,,2.1,57.340692640692644
6.725,30.258333333333333,13.766666666666666,378.24669595110777,,,,,,,,,,,,,,,4.1,396.11336261777444
6.033333333333334,27.162121212121217,,,,,,,,,,,,,,,,,2.7,2.7
2.6,195.39140809799176,,,,,,,,,,,,,,,,,1.6,1.6
10.61111111111111,19.822649572649574,,,,,,,,,,,,,,,,,1.2,1.2
3.7,3.7,3.7,,,,,,,,,,,,,,,,3.7,7.4
1.3,1.3,12.24404761904762,83.20980848861284,,,,,,,,,,,,,,,1.3,96.75385610766045
169.29999999999998,2466.6358350799533,149.1,586.6676379176379,,,,,,,,,,,,,,,149.1,884.8676379176379
11.3,5.8,18.05,,,,,,,,,,,,,,,,5.8,23.85
4.7,4.7,4.7,12.24404761904762,,,,,,,,,,,,,,,4.7,21.64404761904762
2.9545454545454546,2.9545454545454546,,,,,,,,,,,,,,,,,0.5,0.5
42.4,105.91785714285714,86.13214285714285,39.56666666666666,849.0443076832008,,,,,,,,,,,,,,34.9,1009.6431172070103
1.8,79.88455882352939,,,,,,,,,,,,,,,,,1.8,1.8
64.44285714285715,85.69285714285715,33.44285714285714,33.44285714285714,64.63333333333333,75.73237734487735,,,,,,,,,,,,,29.3,236.551424963925
17.183333333333334,12.6,12.6,52.35980392156862,12.6,155.7602185125489,30.969047619047615,,,,,,,,,,,,12.6,276.88907005316514
5.0,10.555555555555554,178.92525252525252,185.46648629148632,,,,,,,,,,,,,,,5.0,369.39173881673884
1.1,10.6,,,,,,,,,,,,,,,,,1.1,1.1
0.4,0.4,0.4,0.4,67.73699633699633,,,,,,,,,,,,,,0.4,68.93699633699633
97.178869897508,,,,,,,,,,,,,,,,,,0.6,0.6
48.674358974358974,870.1990238584831,,,,,,,,,,,,,,,,,8.7,8.7
56.05833333333333,4.1,4.1,,,,,,,,,,,,,,,,4.1,8.2
0.7,0.7,0.7,0.7,5.114239926739927,,,,,,,,,,,,,,0.7,7.2142399267399275
1.4,1.4,,,,,,,,,,,,,,,,,1.4,1.4
45.724999999999994,79.05672448466565,38.141666666666666,,,,,,,,,,,,,,,,2.2,40.34166666666667
2.511111111111111,1.011111111111111,0.9,16.49237308958671,,,,,,,,,,,,,,,0.9,18.292373089586707
0.8,0.8,0.8,8.106255835667602,,,,,,,,,,,,,,,0.8,9.706255835667603
35.3,87.9,,,,,,,,,,,,,,,,,3.3,3.3
1.0,118.57402597402597,3.555555555555556,,,,,,,,,,,,,,,,1.0,4.555555555555555
5.841758241758241,8.0,97.178869897508,,,,,,,,,,,,,,,,2.6,99.77886989750799
32.9875,30.46666666666667,30.625,19.4875,,,,,,,,,,,,,,,6.3,56.412499999999994
3996.55,870.1990238584831,88.65,,,,,,,,,,,,,,,,29.9,118.55000000000001
3.8,450.8953534597498,,,,,,,,,,,,,,,,,3.8,3.8
1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,,,,,,,,,,,1.7,11.899999999999999
23.355555555555554,,,,,,,,,,,,,,,,,,2.3,2.3
5.3,7.733333333333333,,,,,,,,,,,,,,,,,5.3,5.3
174.61807040998215,13.3,128.3479797979798,,,,,,,,,,,,,,,,13.3,141.64797979797981
2.4222222222222225,2.4222222222222225,55.564285714285724,,,,,,,,,,,,,,,,1.2,56.76428571428573
61.53333333333333,18.7,34.42727272727272,69.02727272727273,,,,,,,,,,,,,,,18.7,122.15454545454546
41.61666666666667,221.23146853146852,213.4212121212121,760.5961806468384,,,,,,,,,,,,,,,3.4,977.4173927680505
41.304545454545455,378.24669595110777,,,,,,,,,,,,,,,,,9.1,9.1
18.972727272727273,320.47694380782616,,,,,,,,,,,,,,,,,12.7,12.7
35.45858585858586,178.92525252525252,27.458585858585863,23.680808080808085,,,,,,,,,,,,,,,16.6,67.73939393939395
2.3,193.94444800872986,2.3,2.3,,,,,,,,,,,,,,,2.3,6.8999999999999995
11.0,378.24669595110777,722.8543007817028,,,,,,,,,,,,,,,,11.0,733.8543007817028
17.9,17.9,60.029870129870126,27.54285714285714,31.89285714285714,,,,,,,,,,,,,,17.9,137.3655844155844
44.00931677018633,34.5,45.02380952380952,,,,,,,,,,,,,,,,34.5,79.52380952380952
180.7903762903763,92.1762987012987,,,,,,,,,,,,,,,,,9.2,9.2
760.5961806468384,159.96666666666667,30.728571428571428,,,,,,,,,,,,,,,,1.3,32.028571428571425
10.6,9.5,9.5,9.5,9.5,9.5,9.5,9.5,,,,,,,,,,,9.5,66.5
7.136363636363636,7.136363636363636,,,,,,,,,,,,,,,,,1.5,1.5
2.089010989010989,,,,,,,,,,,,,,,,,,0.1,0.1
23.663636363636368,,,,,,,,,,,,,,,,,,1.3,1.3
30.890226681531033,7.1,,,,,,,,,,,,,,,,,7.1,7.1
1.7,86.42794117647058,8.97272727272727,,,,,,,,,,,,,,,,1.7,10.67272727272727
4.9,233.68646353646358,4.9,5.135294117647059,,,,,,,,,,,,,,,4.9,14.935294117647059
31.368840579710145,53.60357142857143,4.5,,,,,,,,,,,,,,,,4.5,9.0
14.45,1.7,,,,,,,,,,,,,,,,,1.7,1.7
2.0,10.61111111111111,19.822649572649574,,,,,,,,,,,,,,,,2.0,21.822649572649574
47.1,87.9,,,,,,,,,,,,,,,,,47.1,47.1
3.111111111111111,99.26237161531279,,,,,,,,,,,,,,,,,3.111111111111111,3.111111111111111
11.333333333333336,38.26666666666667,18.333333333333336,,,,,,,,,,,,,,,,11.333333333333336,29.66666666666667
2.4222222222222225,2.4222222222222225,55.564285714285724,,,,,,,,,,,,,,,,1.2222222222222223,56.786507936507945
6.454545454545455,,,,,,,,,,,,,,,,,,4.0,4.0
16.66081871345029,,,,,,,,,,,,,,,,,,1.5555555555555556,1.5555555555555556
41.111324786324786,5.888888888888888,5.888888888888888,11.01388888888889,,,,,,,,,,,,,,,5.888888888888888,22.791666666666668
3996.55,148.16314644434848,709.7499278499279,,,,,,,,,,,,,,,,22.0,731.7499278499279
2.555555555555556,2.555555555555556,16.258585858585857,,,,,,,,,,,,,,,,2.555555555555556,18.814141414141414
28.569555068404174,1.3888888888888888,0.8888888888888888,,,,,,,,,,,,,,,,0.8888888888888888,1.7777777777777777
16.222222222222225,2.333333333333333,27.94483294483295,,,,,,,,,,,,,,,,2.333333333333333,30.27816627816628
4.5555555555555545,19.222222222222218,39.15873015873016,21.26984126984127,,,,,,,,,,,,,,,4.5555555555555545,64.98412698412699
57.93611111111111,3.8611111111111107,2.1111111111111107,,,,,,,,,,,,,,,,2.1111111111111107,4.222222222222221
54.676767676767675,,,,,,,,,,,,,,,,,,2.2222222222222223,2.2222222222222223
110.03174603174602,0.8888888888888888,,,,,,,,,,,,,,,,,0.8888888888888888,0.8888888888888888
1.9841269841269842,7.540945165945166,,,,,,,,,,,,,,,,,0.5555555555555556,0.5555555555555556
2.7777777777777777,6.5107323232323235,,,,,,,,,,,,,,,,,2.7777777777777777,2.7777777777777777
2.511111111111111,1.011111111111111,16.49237308958671,,,,,,,,,,,,,,,,0.1111111111111111,16.60348420069782
16.244444444444444,12.615873015873014,,,,,,,,,,,,,,,,,9.444444444444443,9.444444444444443
0.5555555555555556,0.5555555555555556,136.60555555555558,,,,,,,,,,,,,,,,0.5555555555555556,137.16111111111113
37.80769230769231,1.3333333333333333,5.333333333333333,37.3,,,,,,,,,,,,,,,1.3333333333333333,43.96666666666667
50.99206349206349,50.99206349206349,,,,,,,,,,,,,,,,,5.222222222222221,5.222222222222221
31.934343434343436,19.555555555555554,22.41269841269841,321.55555555555554,542.120165945166,,,,,,,,,,,,,,6.5555555555555545,892.6439754689756
7.26111111111111,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333
38.01154401154401,23.682539682539684,,,,,,,,,,,,,,,,,3.7777777777777777,3.7777777777777777
21.777777777777782,21.777777777777782,,,,,,,,,,,,,,,,,21.777777777777782,21.777777777777782
3.111111111111111,3.111111111111111,,,,,,,,,,,,,,,,,3.111111111111111,3.111111111111111
3.111111111111111,3.111111111111111,3.111111111111111,,,,,,,,,,,,,,,,3.111111111111111,6.222222222222222
805.0666666666666,692.2777777777777,1447.908374958375,40.238095238095234,2464.4700225299302,,,,,,,,,,,,,,32.666666666666664,3985.283159393067
61.81666666666666,6.333333333333332,,,,,,,,,,,,,,,,,6.333333333333332,6.333333333333332
0.2222222222222222,1.2222222222222223,,,,,,,,,,,,,,,,,0.2222222222222222,0.2222222222222222
3.555555555555556,2.555555555555556,2.555555555555556,2.555555555555556,,,,,,,,,,,,,,,2.555555555555556,7.666666666666668
35.45858585858586,178.92525252525252,7.080808080808081,27.458585858585863,23.680808080808085,6.222222222222222,,,,,,,,,,,,,2.4444444444444446,66.8868686868687
7.177777777777778,174.03462991257112,,,,,,,,,,,,,,,,,6.777777777777778,6.777777777777778
83.55555555555557,76.55555555555557,,,,,,,,,,,,,,,,,62.555555555555564,62.555555555555564
26.69246031746032,29.359126984126988,72.88888888888889,,,,,,,,,,,,,,,,10.888888888888891,83.77777777777777
7.5555555555555545,10.430555555555554,,,,,,,,,,,,,,,,,7.5555555555555545,7.5555555555555545
2.555555555555556,27.162121212121217,,,,,,,,,,,,,,,,,2.555555555555556,2.555555555555556
3.2222222222222223,3.2222222222222223,17.888888888888886,39.15873015873016,,,,,,,,,,,,,,,3.2222222222222223,60.269841269841265
23.7,28.0952380952381,760.5961806468384,,,,,,,,,,,,,,,,4.0,764.5961806468384
100.85555555555557,63.555555555555564,239.91991537873892,235.19273504273502,,,,,,,,,,,,,,,63.555555555555564,538.6682059770295
2.333333333333333,5.0717948717948715,293.3083028083028,,,,,,,,,,,,,,,,2.333333333333333,295.6416361416361
1.3333333333333333,27.416666666666668,,,,,,,,,,,,,,,,,1.3333333333333333,1.3333333333333333
171.75555555555553,2466.6358350799533,,,,,,,,,,,,,,,,,6.4444444444444455,6.4444444444444455
33.2,8.916666666666666,5.0,5.0,,,,,,,,,,,,,,,5.0,15.0
5.848484848484848,2.6666666666666665,56.63846153846153,,,,,,,,,,,,,,,,2.6666666666666665,59.30512820512819
13.527777777777779,320.47694380782616,,,,,,,,,,,,,,,,,5.777777777777778,5.777777777777778
25.272727272727273,1254.0553177688603,849.4268398268398,,,,,,,,,,,,,,,,1.0,850.4268398268398
692.2777777777777,95.77777777777777,95.77777777777777,2464.4700225299302,,,,,,,,,,,,,,,95.77777777777777,2656.025578085486
47.97222222222223,24.88888888888889,28.460317460317462,57.62222222222222,293.3083028083028,24.88888888888889,,,,,,,,,,,,,24.88888888888889,429.1686202686203
1.1111111111111112,5.611111111111111,12.882308609265133,,,,,,,,,,,,,,,,1.1111111111111112,13.993419720376243
54.65555555555556,16.222222222222225,13.888888888888891,27.94483294483295,,,,,,,,,,,,,,,13.888888888888891,55.72261072261073
7.198412698412699,,,,,,,,,,,,,,,,,,0.8888888888888888,0.8888888888888888
24.33333333333333,72.45833333333333,27.58333333333333,,,,,,,,,,,,,,,,24.33333333333333,51.91666666666666
23.77777777777778,8.777777777777779,20.716880341880344,,,,,,,,,,,,,,,,8.777777777777779,29.494658119658123
25.638888888888886,178.92525252525252,15.222222222222221,15.222222222222221,,,,,,,,,,,,,,,15.222222222222221,45.666666666666664
1.6666666666666667,23.666666666666668,,,,,,,,,,,,,,,,,1.6666666666666667,1.6666666666666667
10.555555555555554,45.216269841269835,29.984126984126984,185.46648629148632,,,,,,,,,,,,,,,5.5555555555555545,221.00616883116885
5.666666666666667,0.7777777777777778,,,,,,,,,,,,,,,,,0.7777777777777778,0.7777777777777778
7.266666666666666,6.033333333333334,2.6666666666666665,27.162121212121217,,,,,,,,,,,,,,,2.6666666666666665,32.49545454545455
2.6666666666666665,7.666666666666666,8.1,,,,,,,,,,,,,,,,2.6666666666666665,10.766666666666666
3.9393939393939394,3.6666666666666665,3.6666666666666665,7.121212121212121,,,,,,,,,,,,,,,3.6666666666666665,14.454545454545453
2.1111111111111107,2.1111111111111107,2.1111111111111107,2.1111111111111107,,,,,,,,,,,,,,,2.1111111111111107,6.333333333333332
52.861111111111114,209.81825396825397,232.4151404151404,,,,,,,,,,,,,,,,5.111111111111111,237.5262515262515
53.33333333333334,70.13357142857144,870.1990238584831,77.04029304029305,,,,,,,,,,,,,,,53.33333333333334,1000.5726502321095
23.355555555555554,,,,,,,,,,,,,,,,,,0.8888888888888888,0.8888888888888888
48.674358974358974,870.1990238584831,,,,,,,,,,,,,,,,,34.666666666666664,34.666666666666664
2.2777777777777777,1.7777777777777777,75.73237734487735,1.7777777777777777,,,,,,,,,,,,,,,1.7777777777777777,79.28793290043289
6.111111111111112,6.111111111111112,6.111111111111112,24.714052287581698,6.111111111111112,6.111111111111112,,,,,,,,,,,,,6.111111111111112,49.158496732026144
5.0,5.0,5.0,52.35980392156862,5.0,155.7602185125489,,,,,,,,,,,,,5.0,223.12002243411752
0.5555555555555556,130.8932178932179,,,,,,,,,,,,,,,,,0.5555555555555556,0.5555555555555556
1.6666666666666667,33.276262626262636,,,,,,,,,,,,,,,,,1.6666666666666667,1.6666666666666667
4.5555555555555545,4.5555555555555545,43.47222222222222,4.5555555555555545,4.5555555555555545,4.5555555555555545,4.5555555555555545,26.805555555555554,4.5555555555555545,,,,,,,,,,4.5555555555555545,97.6111111111111
38.01154401154401,23.682539682539684,,,,,,,,,,,,,,,,,2.6666666666666665,2.6666666666666665
1.5555555555555556,183.83174603174606,114.79191919191919,,,,,,,,,,,,,,,,1.5555555555555556,116.34747474747475
17.177777777777777,,,,,,,,,,,,,,,,,,1.7777777777777777,1.7777777777777777
86.91666666666666,,,,,,,,,,,,,,,,,,62.66666666666666,62.66666666666666
7.777777777777778,12.027777777777779,586.6676379176379,,,,,,,,,,,,,,,,7.777777777777778,594.4454156954157
1.3333333333333333,98.74525931584756,66.05987696514012,,,,,,,,,,,,,,,,1.3333333333333333,67.39321029847345
20.85042735042735,5.222222222222222,125.96232247284881,6.722222222222222,,,,,,,,,,,,,,,2.2222222222222223,134.90676691729325
59.111111111111114,72.27777777777777,94.80158730158732,,,,,,,,,,,,,,,,59.111111111111114,153.91269841269843
20.01010101010101,86.53198745698745,128.3479797979798,20.01010101010101,,,,,,,,,,,,,,,6.5555555555555545,154.91363636363636
1.1111111111111112,,,,,,,,,,,,,,,,,,1.1111111111111112,1.1111111111111112
61.53333333333333,,,,,,,,,,,,,,,,,,11.666666666666664,11.666666666666664
50.99206349206349,21.222222222222218,50.99206349206349,,,,,,,,,,,,,,,,21.222222222222218,72.21428571428571
7.222222222222222,7.222222222222222,41.88160703751448,,,,,,,,,,,,,,,,6.222222222222222,48.1038292597367
2.555555555555556,174.03462991257112,,,,,,,,,,,,,,,,,2.555555555555556,2.555555555555556
2.6666666666666665,5.6893939393939394,,,,,,,,,,,,,,,,,2.6666666666666665,2.6666666666666665
34.05555555555556,12.111111111111109,31.5,,,,,,,,,,,,,,,,12.111111111111109,43.61111111111111
13.0,19.555555555555554,,,,,,,,,,,,,,,,,13.0,13.0
1254.0553177688603,114.46031746031746,,,,,,,,,,,,,,,,,5.888888888888888,5.888888888888888
10.244444444444445,3.4444444444444446,3.4444444444444446,18.944444444444443,22.176288335847158,,,,,,,,,,,,,,3.4444444444444446,48.00962166918049
1.5555555555555556,10.777777777777777,10.777777777777777,133.15277777777777,,,,,,,,,,,,,,,1.5555555555555556,145.4861111111111
4.333333333333333,253.57769607843133,,,,,,,,,,,,,,,,,4.333333333333333,4.333333333333333
39.55555555555556,140.34722222222223,5.666666666666667,,,,,,,,,,,,,,,,2.2222222222222223,7.888888888888889
40.24313725490196,,,,,,,,,,,,,,,,,,1.6666666666666667,1.6666666666666667
7.26111111111111,0.1111111111111111,0.1111111111111111,,,,,,,,,,,,,,,,0.1111111111111111,0.2222222222222222
9.222222222222221,10.777777777777777,10.777777777777777,133.15277777777777,,,,,,,,,,,,,,,9.222222222222221,153.15277777777777
3.138888888888889,2.2222222222222223,2.2222222222222223,,,,,,,,,,,,,,,,2.2222222222222223,4.444444444444445
11.888888888888891,16.388888888888893,20.138888888888893,11.888888888888891,11.888888888888891,,,,,,,,,,,,,,11.888888888888891,55.80555555555557
24.155555555555555,4.841269841269841,0.5555555555555556,,,,,,,,,,,,,,,,0.5555555555555556,1.1111111111111112
77.36111111111111,130.22649572649573,13.11111111111111,127.68194444444444,51.736111111111114,,,,,,,,,,,,,,6.111111111111112,198.64027777777778
123.65555555555557,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666
1.5555555555555556,16.055555555555557,,,,,,,,,,,,,,,,,1.5555555555555556,1.5555555555555556
9.333333333333334,9.333333333333334,44.03333333333334,9.333333333333334,15.333333333333334,,,,,,,,,,,,,,9.333333333333334,78.03333333333333
22.11111111111111,102.81565656565657,,,,,,,,,,,,,,,,,22.11111111111111,22.11111111111111
1.4444444444444444,97.178869897508,15.023985491632551,,,,,,,,,,,,,,,,1.4444444444444444,16.468429936076994
870.1990238584831,709.7499278499279,,,,,,,,,,,,,,,,,41.22222222222222,41.22222222222222
1.8888888888888888,,,,,,,,,,,,,,,,,,1.8888888888888888,1.8888888888888888
183.97222222222223,45.155303030303024,,,,,,,,,,,,,,,,,0.8888888888888888,0.8888888888888888
17.3968253968254,12.396825396825397,,,,,,,,,,,,,,,,,2.1111111111111107,2.1111111111111107
178.92525252525252,14.777777777777779,14.777777777777779,,,,,,,,,,,,,,,,14.777777777777779,29.555555555555557
6.965277777777778,,,,,,,,,,,,,,,,,,1.7777777777777777,1.7777777777777777
38.22222222222222,2817.286557672966,174.03462991257112,,,,,,,,,,,,,,,,38.22222222222222,212.25685213479335
